"","Year","SpeciesID","Region","StationCode","Biomass","Density","Grazing_rate","Latitude","Longitude","Month","Season","Survey"
"3728","2011","Potamocorbula amurensis","SouthCentral","670","0","0","0.00","37.980613","-121.534674","5","Spring","GRTS"
"3729","2011","Potamocorbula amurensis","SouthCentral","670","0","0","0.00","37.980613","-121.534674","10","Fall","GRTS"
"3730","2011","Corbicula fluminea","SouthCentral","670","127","3040","4.90","37.980613","-121.534674","5","Spring","GRTS"
"3731","2011","Corbicula fluminea","SouthCentral","670","0","0","0.00","37.980613","-121.534674","10","Fall","GRTS"
"3732","2011","Corbicula fluminea","Suisun Bay","671","0","0","0.00","38.068599","-121.93906","5","Spring","GRTS"
"3733","2011","Corbicula fluminea","Suisun Bay","671","0.2","152","0.02","38.068599","-121.93906","10","Fall","GRTS"
"3734","2011","Potamocorbula amurensis","Suisun Bay","671","0.21","152","0.08","38.068599","-121.93906","5","Spring","GRTS"
"3735","2011","Potamocorbula amurensis","Suisun Bay","671","3.05","1349","1.13","38.068599","-121.93906","10","Fall","GRTS"
"3736","2011","Potamocorbula amurensis","SouthCentral","673","0","0","0.00","37.915677","-121.568608","5","Spring","GRTS"
"3737","2011","Potamocorbula amurensis","SouthCentral","673","0","0","0.00","37.915677","-121.568608","10","Fall","GRTS"
"3738","2011","Corbicula fluminea","SouthCentral","673","116","2204","5.40","37.915677","-121.568608","5","Spring","GRTS"
"3739","2011","Corbicula fluminea","SouthCentral","673","50.1","1710","3.37","37.915677","-121.568608","10","Fall","GRTS"
"3740","2011","Potamocorbula amurensis","SouthCentral","674","0","0","0.00","38.045634","-121.476331","5","Spring","GRTS"
"3741","2011","Potamocorbula amurensis","SouthCentral","674","0","0","0.00","38.045634","-121.476331","10","Fall","GRTS"
"3742","2011","Corbicula fluminea","SouthCentral","674","243","2774","11.56","38.045634","-121.476331","5","Spring","GRTS"
"3743","2011","Corbicula fluminea","SouthCentral","674","97.2","1995","5.56","38.045634","-121.476331","10","Fall","GRTS"
"3744","2011","Potamocorbula amurensis","Confluence","675","0","0","0.00","38.158125","-121.686994","5","Spring","GRTS"
"3745","2011","Potamocorbula amurensis","Confluence","675","0","0","0.00","38.158125","-121.686994","10","Fall","GRTS"
"3746","2011","Corbicula fluminea","Confluence","675","36.9","741","2.04","38.158125","-121.686994","5","Spring","GRTS"
"3747","2011","Corbicula fluminea","Confluence","675","26.4","1805","1.88","38.158125","-121.686994","10","Fall","GRTS"
"3748","2011","Potamocorbula amurensis","SouthCentral","677","0","0","0.00","38.051621","-121.418603","5","Spring","GRTS"
"3749","2011","Potamocorbula amurensis","SouthCentral","677","0","0","0.00","38.051621","-121.418603","10","Fall","GRTS"
"3750","2011","Corbicula fluminea","SouthCentral","677","22.1","209","1.79","38.051621","-121.418603","5","Spring","GRTS"
"3751","2011","Corbicula fluminea","SouthCentral","677","0","0","0.00","38.051621","-121.418603","10","Fall","GRTS"
"3752","2011","Corbicula fluminea","Suisun Marsh","684","21.9","1045","1.34","38.100599","-121.893706","5","Spring","GRTS"
"3753","2011","Corbicula fluminea","Suisun Marsh","684","38","627","2.87","38.100599","-121.893706","10","Fall","GRTS"
"3754","2011","Potamocorbula amurensis","Suisun Marsh","684","0.02","19","< 0.01","38.100599","-121.893706","5","Spring","GRTS"
"3755","2011","Potamocorbula amurensis","Suisun Marsh","684","0.12","19","0.05","38.100599","-121.893706","10","Fall","GRTS"
"3756","2011","Potamocorbula amurensis","Confluence","696","0","0","0.00","38.038615","-121.788959","5","Spring","GRTS"
"3757","2011","Potamocorbula amurensis","Confluence","696","0","0","0.00","38.038615","-121.788959","10","Fall","GRTS"
"3758","2011","Corbicula fluminea","Confluence","696","4.36","1577","0.27","38.038615","-121.788959","5","Spring","GRTS"
"3759","2011","Corbicula fluminea","Confluence","696","2.96","988","0.26","38.038615","-121.788959","10","Fall","GRTS"
"3760","2011","Potamocorbula amurensis","Confluence","707S","0","0","0.00","38.1069","-121.7207","10","Fall","GRTS"
"3761","2011","Corbicula fluminea","Confluence","707S","13","646","0.74","38.1069","-121.7207","10","Fall","GRTS"
"3762","2011","Corbicula fluminea","Confluence","711C","0","0","0.00","38.175","-121.669","10","Fall","GRTS"
"3763","2011","Potamocorbula amurensis","Confluence","711C","0","0","0.00","38.175","-121.669","10","Fall","GRTS"
"3764","2011","Potamocorbula amurensis","Confluence","711S","0","0","0.00","38.1688","-121.6728","10","Fall","GRTS"
"3765","2011","Corbicula fluminea","Confluence","711S","84.9","2299","3.81","38.1688","-121.6728","10","Fall","GRTS"
"3766","2011","Potamocorbula amurensis","North","716C","0","0","0.00","38.2413","-121.6857","10","Fall","GRTS"
"3767","2011","Corbicula fluminea","North","716C","22.6","969","1.23","38.2413","-121.6857","10","Fall","GRTS"
"3768","2011","Potamocorbula amurensis","North","716S","0","0","0.00","38.2437","-121.6848","10","Fall","GRTS"
"3769","2011","Corbicula fluminea","North","716S","28.5","779","1.63","38.2437","-121.6848","10","Fall","GRTS"
"3770","2011","Potamocorbula amurensis","North","717S","0","0","0.00","38.1645","-121.6193","10","Fall","GRTS"
"3771","2011","Corbicula fluminea","North","717S","9.48","2356","0.57","38.1645","-121.6193","10","Fall","GRTS"
"3772","2011","Potamocorbula amurensis","Confluence","806C","0","0","0.00","38.0278","-121.756","10","Fall","GRTS"
"3773","2011","Corbicula fluminea","Confluence","806C","1.25","76","0.11","38.0278","-121.756","10","Fall","GRTS"
"3774","2011","Potamocorbula amurensis","Confluence","806S","0","0","0.00","38.0211","-121.7474","10","Fall","GRTS"
"3775","2011","Corbicula fluminea","Confluence","806S","28.7","1995","2.01","38.0211","-121.7474","10","Fall","GRTS"
"3776","2011","Corbicula fluminea","SouthCentral","809C","0","0","0.00","38.0556","-121.686","10","Fall","GRTS"
"3777","2011","Potamocorbula amurensis","SouthCentral","809C","0","0","0.00","38.0556","-121.686","10","Fall","GRTS"
"3778","2011","Corbicula fluminea","SouthCentral","809S","0","0","0.00","38.0579","-121.6887","10","Fall","GRTS"
"3779","2011","Potamocorbula amurensis","SouthCentral","809S","0","0","0.00","38.0579","-121.6887","10","Fall","GRTS"
"3780","2011","Potamocorbula amurensis","SouthCentral","812C","0","0","0.00","38.0863","-121.647","10","Fall","GRTS"
"3781","2011","Corbicula fluminea","SouthCentral","812C","27","1843","1.92","38.0863","-121.647","10","Fall","GRTS"
"3782","2011","Potamocorbula amurensis","SouthCentral","812S","0","0","0.00","38.0854","-121.6454","10","Fall","GRTS"
"3783","2011","Corbicula fluminea","SouthCentral","812S","5.4","323","0.47","38.0854","-121.6454","10","Fall","GRTS"
"3784","2011","Potamocorbula amurensis","SouthCentral","906C","0","0","0.00","38.0556","-121.511","10","Fall","GRTS"
"3785","2011","Corbicula fluminea","SouthCentral","906C","187","13642","4.10","38.0556","-121.511","10","Fall","GRTS"
"3786","2011","Potamocorbula amurensis","SouthCentral","906S","0","0","0.00","38.0398","-121.4906","10","Fall","GRTS"
"3787","2011","Corbicula fluminea","SouthCentral","906S","34.1","1558","2.26","38.0398","-121.4906","10","Fall","GRTS"
"3788","2011","Potamocorbula amurensis","SouthCentral","910S","0","0","0.00","37.9975","-121.4519","10","Fall","GRTS"
"3789","2011","Corbicula fluminea","SouthCentral","910S","1.57","2090","0.14","37.9975","-121.4519","10","Fall","GRTS"
"3790","2012","Potamocorbula amurensis","SouthCentral","1","0","0","0.00","37.873209","-121.525642","5","Spring","GRTS"
"3791","2012","Potamocorbula amurensis","SouthCentral","1","0","0","0.00","37.873209","-121.525642","10","Fall","GRTS"
"3792","2012","Corbicula fluminea","SouthCentral","1","63.7","1672","4.64","37.873209","-121.525642","5","Spring","GRTS"
"3793","2012","Corbicula fluminea","SouthCentral","1","46.1","1672","2.40","37.873209","-121.525642","10","Fall","GRTS"
"3794","2012","Potamocorbula amurensis","SouthCentral","2","0","0","0.00","38.076028","-121.501666","5","Spring","GRTS"
"3795","2012","Potamocorbula amurensis","SouthCentral","2","0","0","0.00","38.076028","-121.501666","10","Fall","GRTS"
"3796","2012","Corbicula fluminea","SouthCentral","2","53.2","3325","3.33","38.076028","-121.501666","5","Spring","GRTS"
"3797","2012","Corbicula fluminea","SouthCentral","2","109","4180","3.71","38.076028","-121.501666","10","Fall","GRTS"
"3798","2012","Potamocorbula amurensis","Confluence","3","0","0","0.00","38.105191","-121.705615","5","Spring","GRTS"
"3799","2012","Potamocorbula amurensis","Confluence","3","0","0","0.00","38.105191","-121.705615","10","Fall","GRTS"
"3800","2012","Corbicula fluminea","Confluence","3","1.76","228","0.14","38.105191","-121.705615","5","Spring","GRTS"
"3801","2012","Corbicula fluminea","Confluence","3","25.3","874","1.27","38.105191","-121.705615","10","Fall","GRTS"
"3802","2012","Corbicula fluminea","Suisun Bay","4","0","0","0.00","38.074929","-122.075217","5","Spring","GRTS"
"3803","2012","Corbicula fluminea","Suisun Bay","4","0","0","0.00","38.074929","-122.075217","10","Fall","GRTS"
"3804","2012","Potamocorbula amurensis","Suisun Bay","4","5.41","3534","1.83","38.074929","-122.075217","5","Spring","GRTS"
"3805","2012","Potamocorbula amurensis","Suisun Bay","4","13.9","3610","4.42","38.074929","-122.075217","10","Fall","GRTS"
"3806","2012","Corbicula fluminea","SouthCentral","5","0","0","0.00","37.949228","-121.445408","5","Spring","GRTS"
"3807","2012","Corbicula fluminea","SouthCentral","5","0","0","0.00","37.949228","-121.445408","10","Fall","GRTS"
"3808","2012","Potamocorbula amurensis","SouthCentral","5","0","0","0.00","37.949228","-121.445408","5","Spring","GRTS"
"3809","2012","Potamocorbula amurensis","SouthCentral","5","0","0","0.00","37.949228","-121.445408","10","Fall","GRTS"
"3810","2012","Potamocorbula amurensis","SouthCentral","6","0","0","0.00","37.972265","-121.50813","5","Spring","GRTS"
"3811","2012","Potamocorbula amurensis","SouthCentral","6","0","0","0.00","37.972265","-121.50813","10","Fall","GRTS"
"3812","2012","Corbicula fluminea","SouthCentral","6","19.2","1159","1.92","37.972265","-121.50813","5","Spring","GRTS"
"3813","2012","Corbicula fluminea","SouthCentral","6","5.49","209","0.38","37.972265","-121.50813","10","Fall","GRTS"
"3814","2012","Potamocorbula amurensis","SouthCentral","7","0","0","0.00","38.106537","-121.499046","5","Spring","GRTS"
"3815","2012","Potamocorbula amurensis","SouthCentral","7","0","0","0.00","38.106537","-121.499046","10","Fall","GRTS"
"3816","2012","Corbicula fluminea","SouthCentral","7","0.1","190","< 0.01","38.106537","-121.499046","5","Spring","GRTS"
"3817","2012","Corbicula fluminea","SouthCentral","7","2.37","798","0.15","38.106537","-121.499046","10","Fall","GRTS"
"3818","2012","Potamocorbula amurensis","Confluence","8","0","0","0.00","38.044177","-121.904959","5","Spring","GRTS"
"3819","2012","Potamocorbula amurensis","Confluence","8","0.09","114","0.03","38.044177","-121.904959","10","Fall","GRTS"
"3820","2012","Corbicula fluminea","Confluence","8","1.56","19","0.13","38.044177","-121.904959","5","Spring","GRTS"
"3821","2012","Corbicula fluminea","Confluence","8","0","0","0.00","38.044177","-121.904959","10","Fall","GRTS"
"3822","2012","Potamocorbula amurensis","SouthCentral","9","0","0","0.00","38.093641","-121.675701","5","Spring","GRTS"
"3823","2012","Potamocorbula amurensis","SouthCentral","9","0","0","0.00","38.093641","-121.675701","10","Fall","GRTS"
"3824","2012","Corbicula fluminea","SouthCentral","9","0.43","19","0.05","38.093641","-121.675701","5","Spring","GRTS"
"3825","2012","Corbicula fluminea","SouthCentral","9","0.1","19","< 0.01","38.093641","-121.675701","10","Fall","GRTS"
"3826","2012","Potamocorbula amurensis","SouthCentral","10","0","0","0.00","38.083885","-121.540527","5","Spring","GRTS"
"3827","2012","Potamocorbula amurensis","SouthCentral","10","0","0","0.00","38.083885","-121.540527","10","Fall","GRTS"
"3828","2012","Corbicula fluminea","SouthCentral","10","0.83","950","0.08","38.083885","-121.540527","5","Spring","GRTS"
"3829","2012","Corbicula fluminea","SouthCentral","10","0.11","1463","< 0.01","38.083885","-121.540527","10","Fall","GRTS"
"3830","2012","Corbicula fluminea","Suisun Marsh","11","2.87","228","0.23","38.187376","-121.979972","5","Spring","GRTS"
"3831","2012","Corbicula fluminea","Suisun Marsh","11","9.47","323","0.56","38.187376","-121.979972","10","Fall","GRTS"
"3832","2012","Potamocorbula amurensis","Suisun Marsh","11","17.7","1938","6.02","38.187376","-121.979972","5","Spring","GRTS"
"3833","2012","Potamocorbula amurensis","Suisun Marsh","11","39.1","5947","11.54","38.187376","-121.979972","10","Fall","GRTS"
"3834","2012","Potamocorbula amurensis","Confluence","12","0","0","0.00","38.052615","-121.794153","5","Spring","GRTS"
"3835","2012","Potamocorbula amurensis","Confluence","12","0","0","0.00","38.052615","-121.794153","10","Fall","GRTS"
"3836","2012","Corbicula fluminea","Confluence","12","9.94","418","0.74","38.052615","-121.794153","5","Spring","GRTS"
"3837","2012","Corbicula fluminea","Confluence","12","11.7","1083","0.82","38.052615","-121.794153","10","Fall","GRTS"
"3838","2012","Potamocorbula amurensis","Confluence","13","0","0","0.00","38.075126","-121.761819","5","Spring","GRTS"
"3839","2012","Potamocorbula amurensis","Confluence","13","0","0","0.00","38.075126","-121.761819","10","Fall","GRTS"
"3840","2012","Corbicula fluminea","Confluence","13","21.9","646","1.48","38.075126","-121.761819","5","Spring","GRTS"
"3841","2012","Corbicula fluminea","Confluence","13","16.9","1330","1.11","38.075126","-121.761819","10","Fall","GRTS"
"3842","2012","Potamocorbula amurensis","Suisun Marsh","15","4.58","2888","1.60","38.139257","-122.080678","5","Spring","GRTS"
"3843","2012","Potamocorbula amurensis","Suisun Marsh","15","1.69","285","0.64","38.139257","-122.080678","10","Fall","GRTS"
"3844","2012","Corbicula fluminea","Suisun Marsh","15","0.03","38","< 0.01","38.139257","-122.080678","5","Spring","GRTS"
"3845","2012","Corbicula fluminea","Suisun Marsh","15","0","0","0.00","38.139257","-122.080678","10","Fall","GRTS"
"3846","2012","Corbicula fluminea","Suisun Bay","16","0","0","0.00","38.053462","-122.093517","5","Spring","GRTS"
"3847","2012","Corbicula fluminea","Suisun Bay","16","0","0","0.00","38.053462","-122.093517","10","Fall","GRTS"
"3848","2012","Potamocorbula amurensis","Suisun Bay","16","0.38","171","0.15","38.053462","-122.093517","5","Spring","GRTS"
"3849","2012","Potamocorbula amurensis","Suisun Bay","16","0","0","0.00","38.053462","-122.093517","10","Fall","GRTS"
"3850","2012","Potamocorbula amurensis","SouthCentral","17","0","0","0.00","37.959442","-121.530969","5","Spring","GRTS"
"3851","2012","Potamocorbula amurensis","SouthCentral","17","0","0","0.00","37.959442","-121.530969","10","Fall","GRTS"
"3852","2012","Corbicula fluminea","SouthCentral","17","89.9","1292","6.81","37.959442","-121.530969","5","Spring","GRTS"
"3853","2012","Corbicula fluminea","SouthCentral","17","62.8","1292","3.05","37.959442","-121.530969","10","Fall","GRTS"
"3854","2012","Potamocorbula amurensis","SouthCentral","18","0","0","0.00","38.046512","-121.504541","5","Spring","GRTS"
"3855","2012","Potamocorbula amurensis","SouthCentral","18","0","0","0.00","38.046512","-121.504541","10","Fall","GRTS"
"3856","2012","Corbicula fluminea","SouthCentral","18","65.4","5187","4.10","38.046512","-121.504541","5","Spring","GRTS"
"3857","2012","Corbicula fluminea","SouthCentral","18","88.1","3059","4.54","38.046512","-121.504541","10","Fall","GRTS"
"3858","2012","Potamocorbula amurensis","SouthCentral","19","0","0","0.00","38.112909","-121.616646","5","Spring","GRTS"
"3859","2012","Potamocorbula amurensis","SouthCentral","19","0","0","0.00","38.112909","-121.616646","10","Fall","GRTS"
"3860","2012","Corbicula fluminea","SouthCentral","19","0","19","< 0.01","38.112909","-121.616646","5","Spring","GRTS"
"3861","2012","Corbicula fluminea","SouthCentral","19","0","0","0.00","38.112909","-121.616646","10","Fall","GRTS"
"3862","2012","Corbicula fluminea","Suisun Bay","20","0","0","0.00","38.089817","-122.071263","5","Spring","GRTS"
"3863","2012","Corbicula fluminea","Suisun Bay","20","0","0","0.00","38.089817","-122.071263","10","Fall","GRTS"
"3864","2012","Potamocorbula amurensis","Suisun Bay","20","5.12","2185","1.78","38.089817","-122.071263","5","Spring","GRTS"
